Date,CA

2016-01,2132614.766
2016-02,6201729.027
2016-03,14497675.349 
2016-04,11003398.241
2016-05,14344217.608
2016-06,26235150.187
2016-07,33210284.919
2016-08,23111659.858
2016-09,9100349.509
2016-10,8500101.803
2016-11,6730362.816
2016-12,9100523.690
2017-01,3200614.766
2017-02,7201729.027
2017-03,15347675.349
2017-04,12304398.241
2017-05,15374217.608
2017-06,27905150.187
2017-07,34410284.919
2017-08,24341659.858
2017-09,10004349.509
2017-10,9500101.803
2017-11,7630362.816
2017-12,10004523.690
2018-01,4832614.766
2018-02,8500729.027
2018-03,16334675.349
2018-04,13203398.241
2018-05,16274217.608
2018-06,28740150.187
2018-07,35110284.919
2018-08,25321009.828
2018-09,8021421.509
2018-10,7265101.803
2018-11,7330362.816
2018-12,7224523.690


